     149.000000      -0.087500       0.668278      -0.008390       7.185079       8.016508       9.678847     -13.895525      -2.358922      -1.044173      11.111901     -19.601107      10.009043     -10.582500      -6.603469       2.489961      22.950074     -18.282969      -0.828561      -3.887765     -10.374059     -12.758742     -12.962574      13.435651      11.520636       6.716452      -0.227755      -0.276550     -18.842297      10.516234      38.413898      -6.097454     -13.415813      -6.204216
     150.000000      -0.089827       0.653340      -0.006147       6.893612       8.906423      10.727130     -13.780488      -0.716030       0.027308      12.650064     -18.279150       9.708404     -10.512860      -4.470315       3.522056      22.481520     -18.482231      -1.195243      -4.283346     -10.737895     -12.946035     -12.635992      13.080307      11.342046       8.238097      -0.613358       0.900035     -19.255614       7.765296      37.126831      -6.134602     -15.426644      -5.616688
     151.000000      -0.092142       0.648657      -0.001134       6.861526       8.633477      10.332862     -14.006768       0.101689       0.872138      13.510852     -18.868264       8.419814      -9.030934      -3.657281       4.567411      23.011188     -18.140378      -0.622392      -2.776977     -11.183996     -14.240824     -12.260609      13.959783      11.268976       6.417263      -0.756360      -0.931079     -20.289908       8.061726      37.182837      -6.353655     -13.979566      -4.264966
     152.000000      -0.097902       0.645990      -0.005645       6.593677       9.264343      11.560523     -13.656233      -1.481974      -0.525807      13.453335     -18.517648       8.119805     -10.592677      -4.501101       4.799941      24.623366     -18.011759       0.480569      -0.105088     -10.924674     -15.268372     -11.941049      12.999544      12.727176       6.346157      -0.139925      -1.604084     -19.078622       7.428877      35.929907      -6.716240     -13.557010      -4.141526
     153.000000      -0.100603       0.656705      -0.002530       6.610251       9.349102      11.202875     -14.504806      -0.298255       1.024832      13.123992     -18.513260       9.786542     -10.063505      -4.725503       2.629056      25.062604     -17.564148      -0.501619      -0.102696     -11.205794     -14.529551     -13.355778      12.260148      12.475023       7.687598      -1.445998      -2.462357     -20.056861       6.960465      36.179106      -6.457417     -14.558022      -5.237016
     154.000000      -0.097945       0.650494      -0.003937       6.486773       9.277015      10.659648     -13.709020      -1.047275       0.749259      13.313352     -19.267872       8.760731      -9.232219      -2.983201       3.071314      24.279819     -19.444761      -0.505550      -1.228381     -11.369536     -15.364821     -12.010798      14.139091      11.970995       6.957616      -1.332841      -1.637350     -21.375504       6.275883      37.417513      -6.419580     -14.783606      -4.734456
     155.000000      -0.101928       0.648061      -0.005963       7.681903       8.432264      10.883193     -13.650604       0.097278       1.590409      12.643265     -18.909265       9.077506      -8.304512      -3.459437       5.128325      22.385620     -19.754354       0.285826       0.526264     -10.069321     -15.830643     -12.103673      12.227610      11.524786       8.235984      -1.151116      -2.556127     -23.392978       7.501905      37.823656      -6.283222     -15.971218      -2.476502
     156.000000      -0.107430       0.647454      -0.007996       8.581558       8.806592      11.772664     -12.958583      -0.845845       0.376300      12.291700     -17.577002       9.013068      -8.327234      -2.703492       5.935014      21.405719     -19.392223      -0.708115       1.460452     -10.761247     -16.449018     -12.715406      11.756855      11.286509       8.879010      -1.136288      -2.848675     -22.300838       7.070174      38.251926      -4.187382     -16.594156       3.098596
     157.000000      -0.108056       0.646942      -0.008734       8.194872       9.720577      13.152085     -13.760240      -2.497919      -0.149185      12.098887     -17.743265       8.669412      -7.771409      -3.535101       5.183115      22.120879     -16.198997      -1.227379       1.433011     -10.966066     -15.532814     -12.313664      12.908705      10.846962       7.951212      -0.894470      -1.415529     -19.357371       3.421207      42.169556      -1.434083     -18.867697       2.498088
     158.000000      -0.103376       0.654315      -0.009965       7.290257       8.525865       9.247928     -14.334794      -1.893015       0.714701      12.074172     -18.171803       8.605230      -7.116350      -2.885536       4.919132      22.225854     -17.509155      -1.816336      -0.154849     -10.927385     -16.536860     -12.299137      12.721613      12.414999       7.251269      -1.357784      -1.147835     -19.299310       3.634162      42.565348       1.464420     -18.408533       1.244724
     159.000000      -0.102814       0.663475      -0.008039       8.045481       8.480701      11.561829     -12.492669      -1.306893       1.943989      12.758391     -18.787703       7.382045      -8.104798      -2.780151       3.780646      23.035104     -17.936577      -0.879483      -0.055817     -11.150525     -17.006010     -11.333417      13.042324      12.186528       8.703222       0.359713      -3.981217     -19.361917       3.243388      42.092234       1.045361     -20.070198       0.143600
     160.000000      -0.101528       0.671135      -0.005580       8.187920       9.021426      12.066484     -12.375214      -1.254902       0.932881      12.182377     -18.045358       8.496573      -7.426430      -2.563544       4.667052      24.601954     -16.608075      -0.329649      -0.683999     -11.240439     -16.518547     -12.890122      12.642426      11.717890       8.165777      -0.079352      -2.966657     -19.223323       4.087711      41.139427       0.700627     -18.784327      -1.558512
     161.000000      -0.106400       0.668076      -0.007035       7.151761       9.078017      12.834402     -12.825806      -1.132122      -0.687882      12.055246     -18.847597       9.267075      -5.958618      -2.300254       4.233962      23.658505     -16.344326      -0.980294      -2.022509     -12.302429     -15.420913     -11.849706      14.257440      11.486889       8.179906      -0.161002      -3.727651     -18.529800       4.573358      40.896751       0.958311     -20.297910      -1.561487
     162.000000      -0.103968       0.663037      -0.011934       5.443805      11.271350      14.248471     -12.661863      -1.511510       0.169382      11.937378     -17.562287       9.701837      -6.986244      -1.374574       5.294199      20.637994     -17.965692      -1.089929      -0.270301     -11.771873     -16.585800     -11.533312      13.429257      13.373811       8.659838      -2.341359      -3.782354     -19.455268       5.073936      42.119909       1.239359     -19.172311      -2.260486
     163.000000      -0.097725       0.663309      -0.009907       5.537728      10.859683      13.152402     -13.551866      -1.169517       0.864492      13.018240     -17.461752       9.612472      -7.406165      -2.588218       5.114641      19.535315     -17.529626      -1.571890      -0.160014     -11.530009     -15.079239     -12.108256      13.729622      12.212488       9.335250      -1.673210      -3.510845     -18.967598       5.123764      42.259636       1.007342     -19.318508      -1.477772
     164.000000      -0.099377       0.660118      -0.007020       5.240894       9.996977      13.494083     -12.447739      -0.112122       1.105278      12.209586     -16.846616       8.786040      -8.385537      -4.000111       4.572662      21.286862     -17.561056      -0.975411       0.472279     -10.443116     -15.953777     -11.868673      13.633068      12.440405       9.838455      -2.697658      -3.968721     -18.370992       5.218323      41.361607       2.969555     -19.261596      -1.859297
     165.000000      -0.094222       0.666775      -0.007327       5.885789       8.617955      12.339914     -12.063129       0.271801       2.206738      11.547230     -16.876997       9.758051      -8.157124      -2.474767       5.163384      21.356529     -17.703271      -0.490595       1.277725     -10.171995     -15.752858     -12.078524      14.382593      11.850917       9.850248      -2.160120      -5.206845     -18.530589       4.395024      42.162188       2.619561     -21.466435      -1.627911
     166.000000      -0.092639       0.662762      -0.012141       6.019717      11.000926      14.240233     -10.656105       0.881403       3.554443      11.414916     -17.560515       9.046572      -8.058367      -3.533544       5.956405      23.745787     -18.018397      -1.015146       1.699898     -10.205667     -15.528328     -11.966290      13.789406      11.566232       8.627038      -2.426383      -4.759166     -18.334721       5.739990      41.798515      -1.073766     -21.047956      -1.608634
     167.000000      -0.101604       0.655039      -0.004790       5.607504       9.592933      13.787179     -11.991136      -0.743541       1.780883      12.554650     -17.406930       8.851945      -7.719761      -1.684391       4.383256      22.767326     -18.229858      -0.289150       0.767984     -10.204054     -15.221907     -12.414099      14.369876      10.745229       9.053998      -2.677084      -5.357654     -16.520383       5.255080      42.792547       1.988947     -23.825298       0.214337
     168.000000      -0.106367       0.659139      -0.002288       6.230601       9.253164      14.398729     -12.597117      -1.668526       0.082650      12.675628     -16.692878       8.094022      -8.568587      -1.428998       3.466242      22.439450     -18.003705      -1.516565       0.870849     -10.863285     -15.084728     -12.501943      13.840793      11.557122       7.054498      -3.275087      -5.704189     -17.767045       5.221032      40.686476       0.283347     -23.164536       0.945440
     169.000000      -0.108027       0.653451      -0.003571       6.871018       9.758622       9.170425     -14.894762      -2.386058       1.642744      12.939796     -17.635937       8.426662      -7.370117      -2.336832       5.560450      22.003562     -19.134788      -1.957358       1.207895     -10.040526     -15.771751     -12.345781      14.279094      11.025470       6.396730      -1.525075      -5.446405     -15.814145       4.535850      41.436733       1.761057     -22.254879      -0.536883
     170.000000      -0.107358       0.662803      -0.004184       6.558516       9.946264       8.459395     -13.546875      -1.544775       0.865325      12.676058     -19.464292       7.973908      -5.850660      -2.517783       5.120538      22.980879     -18.252874      -0.638918       1.147341      -9.457367     -16.878257     -12.472571      13.934277      12.180122       8.281580      -0.319824      -1.561416     -18.121835       4.918301      40.337124       1.629282     -19.414730      -1.850370
     171.000000      -0.103947       0.664223      -0.001891       7.666752       9.880279       7.546403     -13.081722      -1.845120      -0.879224      13.677570     -18.452494       9.191282      -7.410663      -3.286908       5.453987      22.248610     -18.306811      -0.943398       1.575383      -9.821460     -17.589822     -12.497980      14.300242      11.346901       7.180776       2.767243      -2.102987     -17.464492       5.824425      40.931192       0.705808     -21.217541      -1.789867
     172.000000      -0.106908       0.660674      -0.002867       8.663162      10.111323       8.585674     -13.442565      -2.909527      -0.184648      13.300179     -18.577147       9.087558      -7.240251      -2.882262       4.633129      21.018225     -17.829141      -2.904868       2.125186      -9.684404     -16.920051     -12.627652      15.105356      11.116495       9.404130       2.820881       0.301774     -20.150311       4.002769      40.070219       2.107018     -20.160308      -0.442166
     173.000000      -0.108669       0.656907      -0.000257      11.378426      10.616625       8.993829     -14.822214      -2.384880       1.342850      14.521420     -18.279506       9.804989      -7.625314      -3.504706       5.932224      21.419000     -16.974927      -2.495254       1.073669     -10.320432     -16.819366     -13.162946      15.365809      10.089521      11.155564       4.851192       2.292766     -21.397696       4.376432      39.748215       0.895393     -22.506240      -0.859276
     174.000000      -0.109791       0.656223      -0.002093      10.037081       9.910266       9.374758     -15.321101      -1.569882       1.683396      16.110093     -18.008242      10.328350      -6.409386      -3.909995       4.536260      21.353041     -18.129876      -1.626636       0.550923     -11.061453     -17.392595     -12.220863      15.285933      11.734571      12.991919       6.521827       3.584313     -20.217776       2.259329      41.436293       2.119290     -23.352872      -1.277888
     175.000000      -0.110493       0.666283      -0.002906       8.874385       8.711900      12.340889     -14.256689      -1.749785       0.832697      15.718466     -19.330073      10.970999      -6.678427      -2.934763       4.217245      21.109468     -17.213171      -2.105201       0.627262     -10.332728     -19.983677     -12.023417      14.328276      12.243473      13.258004       5.176521       3.933818     -20.636893       2.706796      41.589567       2.505380     -21.516549      -1.346790
     176.000000      -0.113539       0.661151       0.003688       7.706340       8.720871      10.716734     -15.601829      -1.906091       0.842302      15.314059     -17.279427      10.259249      -7.146426      -4.186378       6.389957      21.177926     -18.459862      -2.065236       0.462604     -11.099401     -21.166499     -11.038285      14.839222      11.042962      13.336012       3.899132       4.217668     -21.040848       1.880897      41.308544       4.576982     -19.266500      -1.360508
     177.000000      -0.120286       0.669329       0.001920       6.935944       8.722336      12.113918     -14.590551      -1.991736       1.045940      15.732347     -18.223678      10.359136      -8.285236      -2.856291       5.102212      20.808397     -18.216903      -1.466322       1.412693     -11.588448     -21.291399     -11.285566      13.360717      11.719800      11.946143       5.169523       4.710882     -21.494910       1.732042      39.186398       5.536248     -19.567762      -2.239479
     178.000000      -0.125811       0.657250       0.006958       5.700364       8.957204      12.457767     -13.505130      -1.675414      -1.924616      14.809515     -18.322818      10.321337     -12.014720      -3.037578       1.119983      20.221377     -17.457293      -2.241993       0.158698     -10.852972     -20.388990     -10.844316      15.101829      11.000514      11.547147       5.404160       5.081178     -21.815099       2.088960      38.315851       4.570533     -19.369483      -2.131751
     179.000000      -0.119433       0.655098       0.003880       7.027844       9.228488      12.376462     -13.760282       0.689613      -1.833399      14.461261     -18.034127      10.405641     -12.485127      -1.728113       0.362996      20.163148     -18.127315      -1.650421       1.229524     -10.163370     -18.231558     -13.139686      13.061891      11.019457      11.678564       5.894783       6.290652     -23.279202       0.737557      38.615084       3.385036     -21.029262      -1.597970
     180.000000      -0.121101       0.651962      -0.002542       7.464728       9.989846      11.882997     -10.962603      -0.248832      -2.170803      14.402448     -18.024220      10.069886     -11.989997      -1.529255       0.923915      19.636003     -18.459659      -1.992434       1.358438     -10.184942     -19.670455     -12.481511      12.392280      11.368402      10.935706       5.356858       4.066518     -22.421584       2.490441      37.536066       1.194181     -21.998168      -1.298237
     181.000000      -0.120915       0.648930       0.001534       5.547514       9.910964      12.279895     -11.983406       0.738151      -1.713317      14.074297     -18.605088      10.484149     -10.834101      -2.333823       1.312373      21.339693     -18.254265      -0.910614       1.221422     -11.139589     -19.543003     -12.143517      14.772049       8.844952      12.442780       5.455288       4.265308     -20.298570       4.942428      36.874296       1.462336     -22.558431      -1.244752
     182.000000      -0.120523       0.663461       0.008142       6.727764       9.876112      10.773346     -12.643736       0.036458      -1.268511      15.078379     -18.871989      10.443661      -9.877193      -4.872587      -1.009215      20.517741     -17.713758      -2.247865       1.731711      -9.483408     -19.623298     -12.648379      14.423519      10.924083      12.203700       5.902549       5.198603     -17.240435       4.486501      37.753321       0.737504     -22.711432      -1.624101
     183.000000      -0.123390       0.674706       0.003458       7.533890       9.510807      10.992619     -12.358447       1.032645      -1.668558      13.793714     -18.488984      10.315140      -7.205713      -7.823092       0.326704      20.162762     -17.611817      -1.592153       1.433001     -10.139801     -22.295944     -12.128977      13.065859      11.376776      11.538361       5.191397       5.849817     -16.071846       5.631950      33.871469       0.358121     -20.598695      -0.127774
     184.000000      -0.125727       0.671620       0.003872       6.882243       9.602081      10.510634     -11.992620       0.138390       2.764093      14.642180     -17.897365      10.809335      -7.382477     -10.739284       0.973240      20.962697     -17.865614      -1.253310      -0.668575     -10.981484     -21.380873     -12.307980      15.222763       8.795320      12.206035       6.660513       5.741601     -15.685548       7.000965      35.592632       1.239985     -22.060011      -0.166407
     185.000000      -0.117706       0.667178       0.007263       7.358827      10.101081      11.146122     -11.313827       1.667576       2.694062      14.299196     -17.944422       9.877331      -6.842366     -10.663682      -1.699457      21.862367     -19.185167      -1.045329       0.267510     -10.150249     -21.324650     -12.608236      14.508152      10.190410      13.023858       5.847212       5.067038     -13.573705       7.187182      36.190258       0.856209     -20.835408       0.561187
     186.000000      -0.113439       0.669619       0.002428       5.621528      10.178841      11.610272     -10.551732       1.413745       3.415990      15.599158     -19.151765       9.595021      -6.480920      -8.615995      -1.190324      21.408680     -18.830420      -1.459384      -0.431556     -10.013845     -21.293360     -12.717788      12.458216       9.820804      13.520831       5.067392       5.091083     -13.161837       6.358692      36.681295       1.487235     -21.503284       0.624775
     187.000000      -0.119925       0.669095       0.005170       7.511998       8.852460       9.527814     -10.658331       1.391442       3.428409      15.000030     -18.192615       8.575870      -7.051606      -8.955366      -0.912025      22.290504     -18.094953      -2.027593      -0.559688      -9.326663     -20.110055     -11.627973      13.946171       9.643104      12.538035       6.387214       6.038115     -13.095144       5.002354      35.670799       2.398153     -21.011013      -1.518630
     188.000000      -0.127094       0.676803       0.009860       7.460021       9.287539      10.094903     -10.673126       1.560840       2.426063      14.984329     -17.734488       9.560725      -7.297529      -8.682009      -2.298529      20.952445     -18.446630      -0.849784       0.191441      -8.139703     -20.726621     -10.836494      14.243241      11.009170      11.942370       6.478786       7.006254     -13.492443      -2.123165      37.154013       0.810108     -23.453574      -1.447367
     189.000000      -0.134136       0.678286       0.014629       7.330917       9.608401      12.584826     -10.664593       1.595478       2.580223      14.731479     -17.284832       8.106990      -7.737521      -7.776329      -2.642861      22.706732     -19.066720      -2.854804       0.689761      -8.739712     -20.882483     -12.103418      13.884785      10.436213      13.673833       6.822232       6.720245     -12.281695      -1.985647      37.551424       0.778164     -20.918712      -2.924560
     190.000000      -0.121872       0.675512       0.008963       6.851645       8.614841      11.411295     -10.094216       1.946113       1.321835      14.858509     -18.150297       9.030319      -8.386638      -7.958265      -0.519030      20.493341     -17.525541      -1.156631       1.414787      -9.317734     -20.840820     -11.422561      15.724384       8.160380      11.826393       6.709064       7.290244     -12.052123      -0.592155      36.569941       1.372422     -21.231710      -3.708943
     191.000000      -0.128569       0.674271       0.014787       6.893988       8.769248      11.307623      -9.735707       2.777084       1.505160      14.451652     -18.359591       9.785429     -11.601734      -6.555844      -1.251826      22.153589     -17.693710      -2.034928       0.352726      -9.060241     -20.253294     -12.444255      15.408063       8.668641      10.562170       6.093507       7.176311     -11.426659      -1.954415      34.010595       0.330135     -20.036188      -1.813978
     192.000000      -0.130645       0.673834       0.008083       7.823391       8.603911      11.830964      -9.806932       1.527345       2.500137      14.311256     -17.024583       9.284539     -10.987953      -6.365789      -2.793698      22.316706     -18.423114      -1.704508       0.722986      -7.631541     -19.720416     -12.404092      15.100578       9.408040      12.143314       6.043674       6.172813     -12.620624      -2.373933      35.925182       0.636585     -20.891484       0.100802
     193.000000      -0.134575       0.665332       0.008818       6.703058       8.888105      11.830946     -10.536886       1.992622       1.588089      14.462856     -17.854665       8.835540     -10.907010      -5.889380       1.975989      21.628910     -17.929813      -1.269954       0.930851      -7.779878     -20.341064     -12.489117      14.234804      10.895425      13.515491       6.732089       6.889695     -16.125354      -1.788500      36.227295      -0.580974     -22.248874       0.063636
     194.000000      -0.140972       0.668172       0.001337       7.129400       9.058675      10.924737     -10.765447       1.943973       2.645244      13.676475     -18.107241       7.779201     -11.029013      -6.044780       2.258919      21.955382     -18.140546      -0.719108       1.563507      -9.244904     -18.721307     -12.406075      15.580584      10.841864      13.608830       8.692181       6.389633     -13.580802      -4.197482      37.289465      -3.502498     -21.677898       2.670460
     195.000000      -0.138537       0.664774       0.007163       5.080072       9.187214      13.238075     -10.795757       3.082898       2.856767      13.850720     -18.624935       7.985685     -10.842303      -7.136851       0.037313      21.719035     -18.842502      -1.279053       2.368306      -9.970893     -19.656703     -12.628993      14.924019      10.238572      13.141016       7.844463       6.623255     -15.406629      -5.355549      36.228008      -6.466289     -21.596292       2.339225
     196.000000      -0.139498       0.668252       0.008726       7.165613       9.130362      11.960128      -9.852495       3.077921       3.100219      13.530508     -17.924539       8.300790     -10.485173      -6.499155       0.824916      21.406808     -19.058083      -1.778056       2.064753     -10.202824     -19.004933     -12.416688      15.149046      10.118441      13.327838       6.081696       5.868836     -16.135557      -5.494076      35.246162      -5.080391     -21.052930       2.527603
     197.000000      -0.151272       0.672431       0.003463       7.539311       8.974348      11.295844     -10.073328       1.375891       2.073426      14.112349     -18.537021       7.891070     -10.329948      -5.745498       1.819074      22.735993     -19.244452      -1.344634       2.622339     -11.058525     -19.385756     -12.004984      14.720830       9.615292      12.275622       5.402715       7.079157     -15.758101      -6.399611      34.061598      -6.587760     -20.194473       2.775275
     198.000000      -0.154484       0.675942       0.000383       5.066418      10.168229      13.339124     -10.350647       2.759223       2.396508      14.310677     -18.155128       9.430851      -9.567390      -6.781678       0.469965      25.155184     -17.546111      -0.359032       2.286566      -9.688012     -18.206555     -12.966909      13.811872      10.386939      12.571987       5.433428       6.036056     -15.951324      -6.567716      34.736179      -7.230288     -19.760095       1.583170
     199.000000      -0.164201       0.677927       0.009275       4.461970      10.748199      14.225379      -9.856503       1.364984       2.255225      13.735907     -18.180717       9.419197     -10.426040      -6.899540       2.923581      24.120624     -19.275134       1.256301       3.074397      -9.544099     -18.744856     -12.038076      14.248358      10.346678      12.621192       5.961669       4.804892     -14.938756      -6.690780      34.771296      -6.331565     -19.799067       2.261769
     200.000000      -0.162276       0.675253       0.010159       3.793007      10.841914      15.055525     -10.414570       1.470587       1.469265      15.631988     -16.497705       8.426573     -12.223092      -7.253876       0.506973      24.567325     -18.644442       1.055455       3.317721      -9.631563     -18.833266     -12.117794      15.307409       9.136039      12.372394       6.489410       5.579169     -16.025917      -7.749368      35.879135      -7.503035     -21.263961       2.345378
