#lt    20.0
#count pbc
#dt    1.0
#dn    20
#edges  -26.59875 -26.066775 -25.5348 -25.002825 -24.47085 -23.938875 -23.4069 -22.874925 -22.34295 -21.810975 -21.279 -20.747025 -20.21505 -19.683075 -19.1511 -18.619125 -18.08715 -17.555175 -17.0232 -16.491225 -15.95925 -15.427275 -14.8953 -14.363325 -13.83135 -13.299375 -12.7674 -12.235425 -11.70345 -11.171475 -10.6395 -10.107525 -9.57555 -9.043575 -8.5116 -7.979625 -7.44765 -6.915675 -6.3837 -5.851725 -5.31975 -4.787775 -4.2558 -3.723825 -3.19185 -2.659875 -2.1279 -1.595925 -1.06395 -0.531975 -3.90798504668e-14 0.531975 1.06395 1.595925 2.1279 2.659875 3.19185 3.723825 4.2558 4.787775 5.31975 5.851725 6.3837 6.915675 7.44765 7.979625 8.5116 9.043575 9.57555 10.107525 10.6395 11.171475 11.70345 12.235425 12.7674 13.299375 13.83135 14.363325 14.8953 15.427275 15.95925 16.491225 17.0232 17.555175 18.08715 18.619125 19.1511 19.683075 20.21505 20.747025 21.279 21.810975 22.34295 22.874925 23.4069 23.938875 24.47085 25.002825 25.5348 26.066775 26.59875
30 39 44 52 73 100 120 149 194 203 245 307 357 455 490 601 739 937 1179 1506 1804 2222 2746 3049 3408 3619 3825 3664 3434 3106 2686 2228 1962 1766 1549 1234 1082 820 733 618 510 412 343 302 229 182 131 112 78 52 44 43 34 16 14 22 14 9 6 6 3 2 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 3 1 5 7 11 9 12 16 20 17
36 36 51 53 53 76 102 137 147 205 223 270 361 400 487 623 742 944 1201 1470 1869 2398 2891 3397 3998 4276 4482 4458 4247 3708 3263 2903 2518 2129 1864 1697 1325 1134 949 791 695 546 449 327 267 241 176 117 113 64 50 54 36 33 18 11 12 15 10 8 6 5 2 0 2 0 1 1 2 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 5 10 9 6 10 8 29 33
20 15 46 54 68 62 105 117 137 173 218 257 288 366 426 509 679 915 1117 1463 1953 2431 3004 3734 4286 4810 5124 5069 4896 4404 3874 3438 2928 2559 2234 1887 1597 1336 1146 994 757 664 541 456 365 278 214 198 144 112 82 60 49 30 26 20 25 19 9 5 9 7 7 2 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 3 6 4 5 9 20 18 21
26 28 39 49 51 72 79 111 132 129 192 219 286 337 415 512 596 795 1015 1468 1830 2531 3152 3751 4449 5057 5370 5476 5363 4996 4315 3824 3417 2912 2507 2136 1893 1666 1391 1175 997 805 671 548 455 343 270 234 185 140 120 86 54 57 34 34 38 23 18 7 11 8 7 2 1 3 2 1 1 3 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 4 4 9 10 12 20 13
17 24 16 30 38 53 60 68 96 118 153 184 233 274 372 447 557 713 969 1268 1789 2345 3014 3604 4449 5020 5597 5456 5443 5111 4671 4080 3628 3147 2750 2340 2122 1899 1532 1311 1122 908 759 637 493 452 347 288 196 170 135 121 93 79 45 31 44 31 17 20 15 7 7 8 4 3 2 3 1 2 1 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 1 1 4 7 9 11 18
14 19 16 23 45 34 52 63 72 110 115 170 184 273 319 342 503 666 866 1195 1556 2139 2788 3434 4203 4793 5215 5583 5452 5055 4748 4151 3644 3278 2855 2639 2267 2027 1676 1518 1205 1027 879 730 576 483 388 334 236 219 163 107 104 68 73 63 39 29 27 20 10 13 2 6 3 5 5 2 1 4 2 0 2 1 3 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 0 0 2 4 2 6 8 12
8 11 16 24 16 24 30 47 60 76 102 136 166 212 264 301 397 507 775 1041 1337 1801 2412 3003 3675 4366 4844 5144 5127 4867 4676 4083 3721 3367 2960 2721 2359 2059 1865 1526 1393 1074 964 862 652 523 401 380 270 222 179 155 132 103 82 52 56 33 23 22 16 11 12 8 3 7 2 1 4 3 4 0 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 1 1 2 3 2 1 5 6
5 9 11 22 12 19 23 33 58 58 56 122 147 151 197 276 368 475 671 875 1219 1582 2137 2758 3330 3840 4283 4643 4596 4524 4276 3844 3599 3241 3098 2837 2431 2162 1932 1617 1400 1193 1063 852 693 570 471 398 319 232 202 189 150 109 95 68 61 38 30 22 23 12 11 7 5 2 3 1 3 2 2 6 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 2 4 1 4
5 5 8 18 21 15 20 18 42 56 73 83 110 143 176 211 269 358 550 711 986 1338 1725 2235 2846 3324 3771 4012 4120 4048 3938 3711 3460 3181 2974 2735 2525 2211 1911 1736 1544 1332 1131 946 719 663 524 411 369 265 216 187 144 122 84 70 74 47 34 30 19 20 12 5 3 2 4 4 1 0 0 2 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 3 1 1 0 1 9
7 1 2 9 13 12 10 19 27 44 46 66 80 132 152 175 234 310 439 628 827 1153 1502 1973 2468 2997 3288 3501 3661 3808 3567 3448 3238 3111 2974 2732 2519 2355 2122 1847 1645 1402 1220 1067 796 765 572 463 416 330 297 226 191 157 123 103 73 50 46 21 22 14 16 11 5 8 7 3 5 2 2 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 2 2 3 1 2
3 2 6 6 8 9 10 18 17 33 45 52 53 74 115 119 194 267 345 541 661 916 1274 1666 2113 2493 2938 3142 3334 3271 3212 3154 3053 2933 2944 2786 2577 2443 2236 1951 1703 1528 1423 1207 1012 836 717 580 540 381 336 279 233 189 150 109 110 66 60 47 37 24 25 16 15 4 6 3 3 3 3 5 5 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 4
7 1 1 5 3 7 12 18 20 27 22 28 47 75 78 136 175 226 292 420 616 830 1138 1435 1786 2224 2605 2756 2907 2991 2981 2899 3014 2824 2856 2735 2648 2514 2396 2124 1975 1735 1514 1290 1150 947 892 660 608 480 446 329 274 225 184 159 106 87 59 52 41 26 26 14 11 7 6 7 7 4 1 1 3 6 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1
0 3 2 2 3 2 3 10 17 11 21 31 35 55 66 99 116 150 233 307 506 699 965 1193 1597 1925 2253 2476 2539 2659 2671 2720 2749 2671 2736 2778 2748 2661 2499 2331 2159 1829 1691 1585 1379 1179 1038 915 713 613 493 423 372 277 240 173 138 93 86 85 54 43 22 14 12 9 16 7 4 4 5 6 6 4 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 0 1 0 0 2
3 0 0 2 2 6 4 12 11 16 15 18 26 45 60 79 111 132 234 295 413 554 811 1028 1361 1598 1932 2100 2356 2300 2443 2469 2513 2587 2645 2693 2752 2699 2596 2515 2237 2072 1985 1706 1581 1337 1150 1026 803 700 563 527 418 349 274 237 181 148 108 97 72 52 29 30 14 14 9 8 11 8 10 5 6 4 4 3 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 1 0 0 1 0 0
0 0 0 1 5 4 5 5 11 7 12 17 32 32 48 61 79 115 168 239 345 474 641 870 1144 1411 1660 1880 1946 2090 2182 2243 2204 2357 2562 2651 2669 2705 2573 2579 2437 2276 2026 1867 1680 1454 1366 1131 994 796 706 607 512 400 320 293 243 179 138 109 88 60 45 41 35 19 25 17 18 10 11 3 10 2 4 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 2 2 2 2 0 6 7 3 8 9 14 12 25 46 53 79 106 132 163 283 350 547 744 904 1113 1369 1600 1707 1940 1833 1853 2069 2136 2288 2522 2727 2567 2653 2639 2458 2375 2182 2040 1831 1707 1527 1290 1082 1002 850 731 591 477 425 326 274 207 180 137 80 78 69 57 39 38 38 10 20 15 11 9 10 5 9 3 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
1 0 1 0 0 3 0 2 5 6 8 10 14 22 25 40 69 70 95 154 211 312 460 621 766 1025 1142 1322 1405 1518 1591 1631 1820 1976 2042 2296 2403 2624 2636 2539 2533 2441 2402 2178 2063 1897 1704 1526 1337 1181 963 797 650 585 483 405 321 264 238 166 124 99 75 58 44 44 30 26 27 21 21 11 9 9 4 7 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2 0 2 1 2 3 7 6 10 21 18 27 33 29 60 80 127 165 254 354 518 630 817 1009 1154 1210 1358 1388 1425 1591 1772 1915 2071 2292 2394 2510 2596 2578 2540 2430 2417 2200 1990 1837 1640 1494 1342 1127 919 841 721 599 496 356 349 261 187 177 110 90 79 67 50 49 20 27 18 11 19 16 9 7 8 2 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
0 0 0 0 0 0 1 2 1 2 3 7 9 7 20 32 34 54 66 108 135 218 272 396 535 646 812 892 1056 1165 1210 1236 1303 1510 1669 1884 2075 2257 2341 2467 2484 2508 2517 2338 2291 2202 2073 1903 1769 1507 1302 1152 979 846 696 587 476 394 340 243 208 158 105 108 75 53 49 56 37 34 24 15 19 18 18 8 3 4 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 1 1 1 1 5 2 3 18 21 27 44 40 93 115 192 260 304 449 577 647 696 817 940 1061 1093 1216 1391 1549 1743 1881 2089 2238 2421 2482 2466 2520 2505 2476 2445 2356 2116 1909 1725 1497 1273 1164 981 825 729 625 476 394 335 256 200 174 139 100 79 83 54 44 32 25 40 23 16 13 10 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 2 2 4 6 7 7 7 24 25 37 48 55 96 139 227 251 362 440 535 633 720 799 846 953 1030 1124 1284 1486 1698 1943 2009 2169 2273 2465 2541 2627 2620 2668 2542 2376 2051 1994 1715 1491 1310 1157 1011 853 754 637 508 400 341 255 196 174 121 125 75 90 65 46 47 35 35 37 15 13 17 7 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 2 0 0 3 7 10 9 19 31 36 58 77 105 149 214 280 403 455 516 603 594 707 824 833 1021 1101 1288 1454 1701 1804 1983 2214 2272 2481 2684 2682 2694 2593 2560 2445 2047 1936 1701 1489 1379 1234 1019 884 721 573 536 399 339 269 217 174 154 115 86 74 66 57 51 32 27 29 13 9 5 2 2 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 1 0 5 4 2 4 12 9 15 24 50 60 81 125 162 266 287 342 413 458 552 573 638 709 849 974 1136 1325 1517 1649 1814 2006 2269 2396 2614 2729 2830 2778 2703 2481 2350 2117 2003 1715 1512 1400 1198 994 911 678 601 445 410 338 257 214 189 144 110 91 78 78 58 48 40 30 21 14 8 11 8 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 1 0 0 4 2 0 4 3 11 14 8 22 37 49 69 96 145 167 240 289 371 425 422 448 530 614 694 871 993 1155 1268 1478 1632 1801 2092 2288 2401 2637 2761 2785 2751 2728 2542 2363 2121 2060 1713 1681 1431 1152 983 826 698 567 462 367 329 258 227 182 131 128 123 80 71 64 49 37 40 15 11 9 4 4 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 1 6 4 3 9 13 12 19 19 31 58 73 116 163 215 244 302 317 389 408 425 541 613 686 876 1032 1128 1353 1410 1718 1874 2127 2328 2575 2605 2769 2780 2754 2682 2576 2339 2194 1970 1755 1474 1333 1130 958 825 736 587 506 383 336 281 217 189 137 149 114 93 76 62 43 39 31 23 20 7 2 3 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 3 2 1 4 5 6 16 17 28 59 62 84 124 152 214 221 277 306 339 394 442 544 658 713 852 1018 1149 1261 1460 1622 1930 2148 2384 2497 2713 2706 2718 2803 2656 2508 2409 2183 1924 1720 1473 1279 1147 986 866 652 607 518 389 338 265 258 200 170 123 128 115 67 72 43 29 25 14 15 6 3 1 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 2 3 9 7 21 32 34 39 81 113 129 166 182 198 212 295 308 370 445 528 683 736 827 957 1105 1290 1458 1622 1886 2105 2297 2476 2670 2769 2699 2772 2620 2540 2348 2221 1963 1722 1509 1330 1116 942 789 651 635 485 409 334 294 238 196 172 153 124 97 102 66 47 42 22 19 11 3 3 1 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 4 6 7 22 27 28 56 65 85 118 126 169 193 235 251 302 340 453 514 595 719 811 913 1126 1247 1448 1729 1939 2188 2199 2536 2779 2757 2709 2808 2640 2479 2313 2137 1889 1686 1438 1279 1186 966 835 742 606 507 403 340 289 255 240 172 138 133 138 84 78 38 31 15 11 7 3 3 2 3 1 1 0 1 1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 1 6 13 14 18 17 38 48 50 63 101 114 132 144 150 198 247 305 342 389 474 553 641 771 943 1089 1350 1495 1834 1912 2132 2328 2497 2672 2760 2758 2671 2659 2489 2421 2152 1903 1566 1463 1287 1161 1028 892 749 642 514 434 400 292 261 232 204 164 132 117 80 53 32 19 17 6 9 2 1 3 2 0 0 0 1 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 5 5 8 9 20 17 37 34 60 69 82 88 107 132 174 184 228 268 335 421 481 549 670 794 995 1149 1335 1496 1744 1964 2246 2378 2453 2631 2674 2715 2766 2540 2568 2238 2021 1838 1650 1479 1302 1122 983 925 710 589 510 444 406 345 278 268 222 173 128 100 62 42 42 19 13 7 2 0 2 3 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 6 7 18 13 27 35 44 61 55 94 82 104 134 158 179 245 278 345 382 474 581 698 825 1050 1186 1295 1533 1776 1992 2270 2342 2556 2645 2694 2818 2711 2606 2464 2306 1997 1879 1766 1470 1305 1239 954 888 697 605 532 515 472 351 311 259 241 178 130 85 46 31 32 20 15 2 1 5 2 2 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 3 6 5 11 25 28 40 43 49 61 80 90 97 131 154 189 219 296 313 409 520 590 724 819 1040 1140 1389 1605 1774 1952 2157 2412 2533 2638 2688 2751 2715 2492 2421 2293 2116 1925 1714 1475 1284 1180 911 834 711 656 578 527 457 367 349 284 215 170 110 66 53 26 14 10 9 6 6 3 3 2 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 1 1 3 8 6 17 31 38 52 63 62 70 92 111 124 152 177 233 295 346 398 502 609 748 844 969 1183 1339 1540 1733 2001 2160 2365 2411 2751 2808 2834 2628 2585 2245 2237 2046 1861 1708 1439 1318 1133 1004 892 810 756 645 550 526 450 356 265 186 148 79 58 40 18 14 9 4 8 9 2 1 2 1 0 1 1 0 0 0 0 0 0
