#lt    20.0
#count pbc
#dt    1.0
#dn    20
#edges  -26.59875 -26.066775 -25.5348 -25.002825 -24.47085 -23.938875 -23.4069 -22.874925 -22.34295 -21.810975 -21.279 -20.747025 -20.21505 -19.683075 -19.1511 -18.619125 -18.08715 -17.555175 -17.0232 -16.491225 -15.95925 -15.427275 -14.8953 -14.363325 -13.83135 -13.299375 -12.7674 -12.235425 -11.70345 -11.171475 -10.6395 -10.107525 -9.57555 -9.043575 -8.5116 -7.979625 -7.44765 -6.915675 -6.3837 -5.851725 -5.31975 -4.787775 -4.2558 -3.723825 -3.19185 -2.659875 -2.1279 -1.595925 -1.06395 -0.531975 -3.90798504668e-14 0.531975 1.06395 1.595925 2.1279 2.659875 3.19185 3.723825 4.2558 4.787775 5.31975 5.851725 6.3837 6.915675 7.44765 7.979625 8.5116 9.043575 9.57555 10.107525 10.6395 11.171475 11.70345 12.235425 12.7674 13.299375 13.83135 14.363325 14.8953 15.427275 15.95925 16.491225 17.0232 17.555175 18.08715 18.619125 19.1511 19.683075 20.21505 20.747025 21.279 21.810975 22.34295 22.874925 23.4069 23.938875 24.47085 25.002825 25.5348 26.066775 26.59875
2 1 0 2 3 1 1 5 4 12 9 9 11 21 29 32 47 65 82 117 165 202 278 391 488 576 628 668 716 718 706 730 689 706 660 639 595 514 530 458 396 338 290 256 205 152 161 108 102 75 59 48 58 51 34 28 24 20 16 13 10 6 14 5 7 1 1 0 0 0 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1
0 0 0 2 0 2 1 4 4 5 6 8 14 24 22 32 32 56 72 101 143 204 238 313 375 502 562 578 675 690 668 654 685 635 641 618 584 582 530 469 428 355 299 249 237 185 202 143 128 105 88 63 47 40 31 50 19 19 17 11 12 7 7 5 4 2 2 0 0 2 0 0 1 2 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
0 0 0 0 0 1 0 1 2 3 2 7 9 15 16 30 27 32 66 57 115 155 224 236 346 427 459 547 557 561 619 588 639 645 632 650 620 634 539 528 460 431 350 311 287 241 224 196 136 139 111 93 62 57 60 31 26 19 13 13 15 9 6 4 3 1 3 1 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0
0 0 0 0 0 1 1 1 3 5 4 2 7 16 16 16 26 29 56 72 92 118 205 253 296 318 435 479 527 504 566 558 600 557 618 610 618 585 518 539 473 421 428 336 299 308 264 228 177 139 105 119 81 90 65 56 45 30 22 14 24 15 10 11 5 2 1 3 5 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 1 0 2 1 5 10 6 8 16 12 19 37 48 77 100 136 203 235 332 376 406 417 458 496 520 495 557 592 601 595 568 546 539 527 489 451 416 352 352 310 246 218 157 151 130 105 89 74 53 41 27 33 21 14 12 11 12 9 6 4 4 5 5 2 1 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 0 0 1 2 0 0 2 3 1 4 10 3 22 29 29 31 78 110 124 168 198 250 292 340 369 427 417 383 483 490 504 553 541 565 600 546 559 555 442 443 422 372 319 283 237 210 205 142 125 110 95 90 54 48 43 31 20 16 19 15 10 16 14 4 7 4 1 4 4 2 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 1 1 2 1 1 2 8 3 3 13 17 24 35 45 71 97 137 187 239 254 283 316 331 316 405 394 417 437 482 506 586 581 588 545 549 557 484 468 426 368 332 280 251 212 191 121 126 106 93 68 52 55 32 27 18 13 14 16 13 10 7 7 9 6 5 4 2 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 1 0 1 0 2 0 4 6 3 7 7 2 12 15 24 28 61 74 114 143 167 186 261 243 274 285 286 349 374 400 454 499 497 541 551 572 548 551 527 469 454 427 349 340 297 274 200 181 163 148 108 85 69 45 35 33 25 21 13 18 14 12 6 5 3 2 4 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 1 0 1 1 3 6 8 6 10 18 24 34 65 61 101 125 131 160 183 246 250 224 252 253 306 367 394 476 477 504 566 534 541 571 546 586 495 452 422 377 337 289 250 231 181 176 136 105 92 63 40 43 34 19 22 16 21 6 16 9 1 7 3 5 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 0 2 4 6 13 11 8 27 27 34 58 71 98 111 145 145 175 191 209 227 241 306 309 374 400 445 486 525 541 565 630 563 550 539 502 495 449 376 364 301 250 201 187 177 132 93 77 77 39 38 33 30 16 17 23 13 4 8 5 13 6 9 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0 1 2 0 1 7 9 11 9 17 21 35 55 59 69 109 119 119 143 176 157 187 204 220 270 336 335 407 432 451 456 559 584 574 576 624 559 493 435 479 366 345 282 255 223 188 169 121 95 71 60 41 46 25 15 21 20 17 19 8 11 7 9 11 6 4 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 7 13 10 21 21 23 32 47 62 94 86 102 117 126 165 179 169 214 241 274 322 349 364 419 472 504 503 578 582 601 576 560 551 463 436 354 333 279 276 228 184 143 104 98 73 61 49 42 32 21 24 18 17 13 18 15 7 6 9 4 2 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 6 5 5 11 17 16 16 19 44 59 74 82 84 79 126 123 127 149 205 217 258 280 330 360 358 425 502 537 588 591 630 620 633 533 510 458 456 357 333 306 246 214 176 127 124 83 82 61 52 41 30 27 19 20 20 16 13 8 7 11 7 1 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 4 0 6 6 4 11 18 12 17 23 28 35 48 51 89 89 93 110 134 133 164 205 222 266 264 317 377 381 445 500 518 599 603 636 650 584 634 479 457 449 355 339 287 248 205 171 152 123 85 68 58 43 46 32 34 29 33 21 18 12 11 7 7 1 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 3 5 4 9 6 6 16 15 31 45 53 52 60 82 89 96 92 121 125 152 189 225 259 305 316 373 411 496 479 550 572 654 612 627 591 566 470 494 435 360 314 293 243 181 184 141 103 106 78 80 59 42 37 32 36 20 21 18 20 7 10 9 5 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 2 1 3 9 6 11 10 13 23 30 41 42 48 59 61 63 93 120 122 136 167 185 224 251 286 325 365 420 472 481 568 620 601 585 581 570 523 494 483 416 387 310 272 235 208 172 126 128 108 64 57 58 55 38 38 30 26 28 15 15 12 4 8 3 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 3 3 3 9 11 9 22 28 28 36 37 29 51 71 79 73 79 111 141 174 176 224 240 274 326 356 424 471 511 564 629 613 549 623 579 548 466 494 392 387 313 296 240 207 163 123 129 98 97 97 59 46 42 45 33 31 17 16 16 13 5 4 1 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 6 3 16 13 21 24 25 28 37 48 49 63 61 81 119 128 163 182 201 229 276 318 370 400 461 506 553 632 589 553 568 596 541 486 459 404 380 321 284 259 220 175 147 118 101 102 85 65 46 56 42 26 26 32 20 19 9 8 3 5 2 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 2 3 4 3 7 4 4 15 21 20 23 30 27 36 45 66 62 77 103 128 132 171 186 227 299 338 384 411 465 531 545 602 547 591 606 557 503 508 461 426 353 324 275 241 221 196 153 144 99 91 75 60 61 39 34 34 29 30 17 11 9 7 4 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 1 5 3 10 11 18 14 18 20 23 31 28 32 37 60 65 75 94 136 150 180 226 256 278 326 368 412 493 500 542 563 575 541 625 546 553 479 422 399 356 316 280 232 185 215 159 122 113 108 92 67 62 55 37 39 29 23 20 11 8 5 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 1 4 0 6 4 5 9 10 28 14 16 23 27 35 56 59 78 90 100 135 155 213 251 257 300 349 387 427 495 492 536 543 563 577 561 539 501 477 412 410 415 315 266 246 188 172 125 126 97 112 96 74 63 58 51 54 22 24 11 7 6 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 5 3 3 3 9 21 14 19 18 19 34 34 43 66 61 89 115 151 186 192 257 236 317 366 412 423 446 517 513 525 585 567 536 552 525 512 448 398 344 317 260 236 193 178 150 136 117 104 80 68 73 65 43 38 18 14 16 6 2 0 4 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 5 7 10 10 12 19 18 22 31 21 34 44 53 71 91 122 158 192 199 215 252 292 304 395 438 473 486 523 570 564 599 559 538 491 466 400 400 327 301 256 262 232 175 162 169 134 115 119 103 87 45 53 36 18 11 9 4 2 1 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 3 6 7 6 13 8 16 10 24 22 34 38 39 66 70 81 97 128 160 184 200 247 274 333 375 393 425 469 487 577 539 541 527 446 527 444 411 380 338 314 288 227 202 189 195 144 143 130 118 94 80 45 35 13 15 12 7 4 0 0 1 2 2 2 0 1 1 0 0 0 0 0 0 0 0
